4970,18731,5,1385420438000
16039,18731,5,1385420438000
7389,18730,5,1385420438000
7482,18731,5,1385420438000
13940,18702,5,1383370430000
407,18731,5,1385420438000
13419,18731,5,1385420438000
5829,18731,5,1385420438000
4168,18731,5,1385420438000
12039,18638,5,1385420438000
13920,18638,5,1385420438000
10233,18731,5,1385420438000
6612,18731,5,1385420438000
10597,18714,5,1383370430000
4465,18730,5,1385420438000
9068,18731,5,1385420438000
2250,18731,5,1385420438000
11921,18638,5,1385420438000
12190,18731,5,1385420438000
3361,18730,5,1385420438000
1818,18731,5,1385420438000
13112,18638,5,1385420438000
14252,18731,5,1385420438000
15290,18731,5,1385420438000
9184,18731,5,1385420438000
10379,18574,5,1383370430000
4937,18731,5,1385420438000
16067,18731,5,1385420438000
5764,18619,5,1383370430000
17834,18731,5,1385420438000
16636,18730,5,1385420438000
16067,18638,5,1385420438000
9822,18731,5,1385420438000
5829,18731,5,1385420438000
19071,18671,5,1383370430000
10354,18606,5,1383370430000
2124,18731,5,1385420438000
4936,18601,5,1383370430000
16634,18731,5,1385420438000
8794,18731,5,1385420438000
14119,18731,5,1385420438000
646,18731,5,1385420438000
7111,18730,5,1385420438000
14138,18731,5,1385420438000
13066,18731,5,1385420438000
6334,18731,5,1385420438000
10078,18730,5,1385420438000
15564,18717,5,1385420438000
11590,18731,5,1385420438000
17866,18731,5,1385420438000
8288,18731,5,1385420438000
10589,18731,5,1385420438000
17215,18731,5,1385420438000
15595,18731,5,1385420438000
11089,18730,5,1385420438000
14892,18731,5,1385420438000
7428,18638,5,1385420438000
13892,18731,5,1385420438000
12233,18710,5,1383370430000
13522,18731,5,1385420438000
15264,18731,5,1385420438000
5786,18731,5,1385420438000
8480,18731,5,1385420438000
5438,18731,5,1385420438000
10233,18731,5,1385420438000
9106,18718,5,1385420438000
14856,18730,5,1385420438000
8880,18731,5,1385420438000
2768,18731,5,1385420438000
2792,18731,5,1385420438000
17543,18615,5,1392158526000
8965,18731,5,1385420438000
4063,18731,5,1385420438000
3361,18730,5,1385420438000
2374,18731,5,1385420438000
13332,18731,5,1385420438000
872,18730,5,1385420438000
17467,18731,5,1385420438000
517,18631,5,1383370430000
2555,18731,5,1385420438000
4932,18731,5,1385420438000
3361,18730,5,1385420438000
12504,18731,5,1385420438000
541,18731,5,1385420438000
1288,18731,5,1385420438000
9597,18731,5,1385420438000
7661,18563,5,1383370430000
1984,18730,5,1385420438000
3260,18731,5,1385420438000
9214,18730,5,1385420438000
7424,18710,5,1383370430000
14785,18731,5,1385420438000
14003,18731,5,1385420438000
17543,18713,5,1383370430000
17543,18725,5,1383370430000
17543,18580,5,1383370430000
17543,18675,5,1383370430000
15359,18731,5,1385420438000
12271,18731,5,1385420438000
5447,18731,5,1385420438000
301,18731,5,1385420438000
16089,18717,5,1385420438000
9104,18731,5,1385420438000
16235,18731,5,1385420438000
9081,18671,5,1383370430000
3627,18731,5,1385420438000
17683,18731,5,1385420438000
12419,18718,5,1385420438000
10233,18731,5,1385420438000
14473,18731,5,1385420438000
6776,18731,5,1385420438000
10729,18718,5,1385420438000
17467,18731,5,1385420438000
16055,18731,5,1385420438000
5460,18731,5,1385420438000
3361,18730,5,1385420438000
13892,18730,5,1385420438000
160,18638,5,1388200805000
17925,18677,5,1390762085000
6056,18730,5,1385420438000
11437,18717,5,1385420438000
7780,18731,5,1385420438000
4665,18731,5,1385420438000
1565,18718,5,1385420438000
10798,18671,5,1383978838000
16995,18731,5,1385420438000
14540,18731,5,1385420438000
925,18718,5,1385420438000
2334,18672,5,1383978838000
2934,18731,5,1385420438000
18460,18702,5,1383978838000
17894,18622,5,1383978838000
5232,18731,5,1385420438000
8811,18731,5,1385420438000
5265,18702,5,1383978838000
4868,18731,5,1385420438000
9340,18672,5,1383978838000
694,18731,5,1385420438000
17674,18702,5,1383978838000
18154,18702,5,1383978838000
14320,18724,5,1388977746000
15236,18702,5,1383978838000
16890,18731,5,1385420438000
12041,18731,5,1385420438000
13892,18638,5,1385420438000
8757,18731,5,1385420438000
19072,18731,5,1385420438000
3041,18718,5,1385420438000
16341,18731,5,1385420438000
10916,18730,5,1385420438000
3181,18730,5,1385420438000
15297,18638,5,1385420438000
3285,18730,5,1385420438000
1224,18731,5,1385420438000
3744,18671,5,1383978838000
16303,18731,5,1385420438000
3616,18702,5,1383978838000
18406,18731,5,1385420438000
11122,18702,5,1383978838000
4724,18702,5,1383978838000
7304,18671,5,1383978838000
4260,18731,5,1385420438000
17638,18567,5,1383978838000
2174,18731,5,1385420438000
8875,18731,5,1385420438000
16067,18730,5,1385420438000
7537,18731,5,1385420438000
9560,18643,5,1387809067000
11265,18731,5,1385420438000
10173,18731,5,1385420438000
8630,18630,5,1383978838000
8229,18731,5,1385420438000
1693,18730,5,1385420438000
9086,18591,5,1384929545000
13132,18671,5,1383978838000
9738,18731,5,1385420438000
1748,18731,5,1385420438000
5754,18730,5,1385420438000
19073,18731,5,1385420438000
2221,18731,5,1385420438000
11946,18582,5,1384387086000
920,18582,5,1384387085000
677,18731,5,1385420438000
8229,18730,5,1385420438000
9945,18731,5,1385420438000
5665,18638,5,1385420438000
10177,18702,5,1383978838000
8065,18702,5,1384814165000
13583,18717,5,1385420438000
8229,18717,5,1385420438000
15338,18671,5,1383978838000
2103,18731,5,1385420438000
7014,18731,5,1385420438000
7018,18731,5,1385420438000
13250,18731,5,1385420438000
8546,18731,5,1385420438000
1478,18731,5,1385420438000
14153,18702,5,1383978838000
14388,18702,5,1383978838000
13299,18731,5,1385420438000
5476,18731,5,1385420438000
8775,18730,5,1385420438000
6093,18702,5,1383978838000
12229,18731,5,1385420438000
1118,18702,5,1383978838000
10569,18731,5,1385420438000
9000,18671,5,1383978838000
19074,18731,5,1385420438000
7599,18710,5,1384830905000
5213,18730,5,1385420438000
15328,18731,5,1385420438000
16067,18718,5,1385420438000
14258,18717,5,1385420438000
10662,18672,5,1383978838000
9051,18638,5,1385420438000
16197,18637,5,1383978838000
2696,18731,5,1385420438000
17145,18731,5,1385420438000
3461,18731,5,1385420438000
15498,18731,5,1385420438000
10873,18717,5,1385420438000
1288,18582,5,1384387267000
11388,18731,5,1385420438000
1722,18638,5,1385420438000
7202,18702,5,1383978838000
120,18589,5,1383978838000
532,18731,5,1385420438000
11315,18731,5,1385420438000
13777,18622,5,1383978838000
10414,18731,5,1385420438000
9125,18638,5,1385420438000
3294,18731,5,1385420438000
11123,18730,5,1385420438000
10580,18671,5,1383978838000
13751,18718,5,1385420438000
9051,18731,5,1385420438000
7128,18731,5,1385420438000
13935,18717,5,1385420438000
11499,18730,5,1385420438000
816,18731,5,1385420438000
15641,18731,5,1385420438000
8172,18730,5,1385420438000
3803,18731,5,1385420438000
2388,18730,5,1385420438000
555,18730,5,1385420438000
15401,18718,5,1385420438000
8793,18730,5,1385420438000
1230,18651,5,1394625126000
16051,18731,5,1385420438000
12462,18731,5,1385420438000
13035,18731,5,1385420438000
13254,18672,5,1383978838000
1611,18731,5,1385420438000
16393,18731,5,1385420438000
12476,18731,5,1385420438000
10387,18717,5,1385420438000
17279,18731,5,1385420438000
14663,18730,5,1385420438000
2994,18731,5,1385420438000
13822,18731,5,1385420438000
6629,18702,5,1383978838000
789,18731,5,1385420438000
19075,18731,5,1385420438000
14567,18731,5,1385420438000
16999,18702,5,1383978838000
9524,18551,5,1389910447000
15536,18731,5,1385420438000
6945,18731,5,1385420438000
11419,18731,5,1385420438000
10222,18731,5,1385420438000
19076,18731,5,1385420438000
12772,18672,5,1383978838000
10367,18730,5,1385420438000
3198,18638,5,1385420438000
15279,18717,5,1385420438000
7512,18645,5,1383978838000
16679,18731,5,1385420438000
5354,18730,5,1385420438000
17666,18731,5,1385420438000
5354,18731,5,1385420438000
8112,18731,5,1385420438000
13695,18731,5,1385420438000
15936,18731,5,1385420438000
10863,18672,5,1383978838000
1624,18730,5,1385420438000
10233,18731,5,1385420438000
2248,18731,5,1385420438000
15057,18672,5,1383978838000
3259,18731,5,1385420438000
9904,18731,5,1385420438000
19077,18731,5,1385420438000
15263,18730,5,1385420438000
10504,18702,5,1383978838000
15401,18638,5,1385420438000
3116,18731,5,1385420438000
10397,18731,5,1385420438000
4392,18671,5,1383978838000
18409,18731,5,1385420438000
14920,18671,5,1384583554000
9777,18731,5,1385420438000
17332,18730,5,1385420438000
13744,18717,5,1385420438000
3594,18731,5,1385420438000
3594,18717,5,1385420438000
12530,18731,5,1385420438000
15233,18638,5,1385420438000
9355,18731,5,1385420438000
12988,18731,5,1385420438000
10186,18731,5,1385420438000
6230,18731,5,1385420438000
18544,18702,5,1384583554000
10035,18731,5,1385420438000
1624,18731,5,1385420438000
11181,18672,5,1384583554000
7849,18730,5,1385420438000
8979,18717,5,1385420438000
7264,18702,5,1384583554000
2021,18622,5,1395767646000
8995,18672,5,1384583554000
8321,18725,5,1384583554000
4936,18731,5,1385420438000
362,18731,5,1385420438000
925,18638,5,1385420438000
14274,18731,5,1385420438000
12681,18731,5,1385420438000
6498,18702,5,1384583554000
14817,18638,5,1385420438000
2445,18731,5,1385420438000
7579,18731,5,1385420438000
9051,18717,5,1385420438000
15985,18702,5,1384583554000
16099,18731,5,1385420438000
5219,18731,5,1385420438000
11800,18731,5,1385420438000
15100,18717,5,1385420438000
3955,18571,5,1384583554000
1734,18731,5,1385420438000
1649,18731,5,1385420438000
2967,18717,5,1385420438000
4106,18731,5,1385420438000
18190,18731,5,1385420438000
1917,18623,5,1384583554000
19078,18725,5,1384583554000
16252,18731,5,1385420438000
9607,18731,5,1385420438000
3618,18731,5,1385420438000
19079,18730,5,1385420438000
14659,18731,5,1385420438000
16280,18702,5,1384583554000
1648,18671,5,1384583554000
16287,18730,5,1385420438000
5405,18731,5,1385420438000
10971,18731,5,1385420438000
11166,18702,5,1384583554000
13215,18647,5,1384583554000
4675,18702,5,1384583554000
14609,18702,5,1384583554000
10452,18672,5,1384583554000
13413,18671,5,1384583554000
13744,18731,5,1385420438000
3947,18672,5,1384583554000
14463,18671,5,1384583554000
9051,18718,5,1385420438000
17211,18587,5,1384583554000
13924,18731,5,1385420438000
6333,18605,5,1384583554000
19080,18731,5,1385420438000
15027,18638,5,1385420438000
10515,18731,5,1385420438000
2368,18731,5,1385420438000
6570,18731,5,1385420438000
4149,18731,5,1385420438000
5829,18731,5,1385420438000
7371,18638,5,1385420438000
9998,18731,5,1385420438000
12880,18582,5,1384583554000
4865,18731,5,1385420438000
12880,18672,5,1384583554000
14737,18718,5,1385420438000
9116,18718,5,1385420438000
10960,18718,5,1385420438000
6847,18718,5,1385420438000
19081,18731,5,1385420438000
2770,18717,5,1385420438000
4238,18717,5,1385420438000
5688,18718,5,1385420438000
7798,18730,5,1385420438000
13366,18718,5,1385420438000
15157,18731,5,1385420438000
16772,18718,5,1385420438000
12694,18718,5,1385420438000
8828,18718,5,1385420438000
3404,18717,5,1385420438000
10194,18718,5,1385420438000
9217,18718,5,1385420438000
7002,18718,5,1385420438000
6671,18718,5,1385420438000
12129,18718,5,1385420438000
17918,18718,5,1385420438000
5885,18718,5,1385420438000
3558,18718,5,1385420438000
1690,18717,5,1385420438000
12913,18718,5,1385420438000
3136,18718,5,1385420438000
3419,18730,5,1385420438000
13620,18718,5,1385420438000
11091,18718,5,1385420438000
9817,18717,5,1385420438000
736,18718,5,1385420438000
9478,18718,5,1385420438000
5337,18717,5,1385420438000
13919,18718,5,1385420438000
269,18730,5,1385420438000
7957,18718,5,1385420438000
7471,18638,5,1385420438000
5939,18718,5,1385420438000
6156,18731,5,1385420438000
5022,18730,5,1385420438000
8476,18730,5,1385420438000
12617,18718,5,1385420438000
1664,18718,5,1385420438000
14555,18730,5,1385420438000
10989,18718,5,1385420438000
8092,18718,5,1385420438000
15339,18718,5,1385420438000
11798,18718,5,1385420438000
1624,18718,5,1385420438000
13756,18718,5,1385420438000
9494,18718,5,1385420438000
10796,18718,5,1385420438000
6537,18638,5,1385420438000
2384,18730,5,1385420438000
2008,18718,5,1385420438000
649,18718,5,1385420438000
14653,18718,5,1385420438000
9271,18718,5,1385420438000
2954,18718,5,1385420438000
17738,18718,5,1385420438000
9494,18717,5,1385420438000
18004,18718,5,1385420438000
15362,18718,5,1385420438000
16926,18718,5,1385420438000
16679,18718,5,1385420438000
18486,18718,5,1385420438000
5537,18730,5,1385420438000
3749,18638,5,1385420438000
3627,18718,5,1385420438000
1562,18730,5,1385420438000
11775,18718,5,1385420438000
14167,18718,5,1385420438000
17815,18718,5,1385420438000
724,18718,5,1385420438000
368,18731,5,1385420438000
6504,18718,5,1385420438000
1823,18718,5,1385420438000
11827,18718,5,1385420438000
5236,18718,5,1385420438000
6901,18718,5,1385420438000
7791,18718,5,1385420438000
1527,18718,5,1385420438000
6101,18731,5,1385420438000
8480,18638,5,1385420438000
2450,18730,5,1385420438000
13075,18718,5,1385420438000
4465,18717,5,1385420438000
17994,18718,5,1385420438000
16242,18731,5,1385420438000
16768,18718,5,1385420438000
14373,18718,5,1385420438000
14685,18662,5,1384583554000
13419,18718,5,1385420438000
18399,18717,5,1385420438000
13100,18718,5,1385420438000
14137,18731,5,1385420438000
3251,18730,5,1385420438000
9508,18718,5,1385420438000
17655,18730,5,1385420438000
8998,18718,5,1385420438000
7530,18718,5,1385420438000
9843,18730,5,1385420438000
2706,18717,5,1385420438000
10351,18718,5,1385420438000
19082,18718,5,1385420438000
16024,18718,5,1385420438000
19083,18718,5,1385420438000
7287,18718,5,1385420438000
3526,18718,5,1385420438000
2205,18718,5,1385420438000
6025,18718,5,1385420438000
12812,18718,5,1385420438000
4552,18731,5,1385420438000
2348,18718,5,1385420438000
2217,18718,5,1385420438000
2363,18718,5,1385420438000
12333,18718,5,1385420438000
8229,18718,5,1385420438000
11571,18730,5,1385420438000
3038,18718,5,1385420438000
13966,18718,5,1385420438000
12039,18638,5,1385420438000
1605,18718,5,1385420438000
7361,18718,5,1385420438000
10700,18718,5,1385420438000
9538,18718,5,1385420438000
4970,18718,5,1385420438000
1268,18718,5,1385420438000
16184,18731,5,1385420438000
6672,18718,5,1385420438000
17405,18718,5,1385420438000
12540,18718,5,1385420438000
7308,18718,5,1385420438000
1224,18718,5,1385420438000
10789,18718,5,1385420438000
5400,18718,5,1385420438000
5797,18717,5,1385420438000
2365,18718,5,1385420438000
14932,18718,5,1385420438000
13744,18718,5,1385420438000
10870,18718,5,1385420438000
2924,18718,5,1385420438000
16285,18718,5,1385420438000
13476,18730,5,1385420438000
8338,18718,5,1385420438000
7150,18638,5,1385420438000
9325,18717,5,1385420438000
9830,18718,5,1385420438000
3394,18731,5,1385420438000
19084,18718,5,1385420438000
5220,18638,5,1385420438000
3361,18717,5,1385420438000
7950,18718,5,1385420438000
7030,18718,5,1385420438000
13179,18718,5,1385420438000
4234,18718,5,1385420438000
8266,18718,5,1385420438000
7187,18718,5,1385420438000
13156,18718,5,1385420438000
12627,18718,5,1385420438000
3404,18718,5,1385420438000
15828,18718,5,1385420438000
14709,18718,5,1385420438000
8227,18718,5,1385420438000
17282,18718,5,1385420438000
6962,18638,5,1385420438000
8764,18717,5,1385420438000
12979,18718,5,1385420438000
14072,18731,5,1385420438000
14041,18718,5,1385420438000
16676,18731,5,1385420438000
17114,18718,5,1385420438000
2934,18718,5,1385420438000
11432,18718,5,1385420438000
7577,18718,5,1385420438000
3912,18718,5,1385420438000
9730,18730,5,1385420438000
13228,18718,5,1385420438000
13863,18718,5,1385420438000
907,18718,5,1385420438000
11544,18718,5,1385420438000
16061,18718,5,1385420438000
1024,18718,5,1385420438000
72,18671,5,1384583554000
581,18718,5,1385420438000
7970,18718,5,1385420438000
11544,18731,5,1385420438000
6109,18718,5,1385420438000
16595,18718,5,1385420438000
11804,18718,5,1385420438000
564,18718,5,1385420438000
6168,18718,5,1385420438000
10936,18718,5,1385420438000
15240,18718,5,1385420438000
17110,18718,5,1385420438000
13744,18717,5,1385420438000
16918,18717,5,1385420438000
547,18718,5,1385420438000
15292,18717,5,1385420438000
7308,18718,5,1385420438000
13726,18718,5,1385420438000
10732,18718,5,1385420438000
14972,18718,5,1385420438000
9016,18718,5,1385420438000
17467,18718,5,1385420438000
10352,18718,5,1385420438000
12916,18718,5,1385420438000
7018,18718,5,1385420438000
7665,18731,5,1385420438000
15048,18731,5,1385420438000
16592,18718,5,1385420438000
10546,18638,5,1385420438000
16054,18731,5,1385420438000
3361,18717,5,1385420438000
13907,18718,5,1385420438000
7674,18718,5,1385420438000
15124,18717,5,1385420438000
1717,18718,5,1385420438000
2694,18718,5,1385420438000
15329,18671,5,1384583554000
9588,18718,5,1385420438000
9588,18638,5,1385420438000
9709,18638,5,1385420438000
17029,18718,5,1385420438000
13156,18717,5,1385420438000
6220,18717,5,1385420438000
13179,18718,5,1385420438000
3187,18718,5,1385420438000
3788,18574,5,1384583554000
15238,18638,5,1385420438000
13744,18731,5,1385420438000
9789,18718,5,1385420438000
7998,18718,5,1385420438000
1268,18718,5,1385420438000
16287,18717,5,1385420438000
17546,18718,5,1385420438000
2747,18718,5,1385420438000
9255,18672,5,1384583554000
19085,18718,5,1385420438000
3834,18718,5,1385420438000
9747,18718,5,1385420438000
13057,18718,5,1385420438000
7578,18717,5,1385420438000
3255,18731,5,1385420438000
13924,18671,5,1384583554000
4439,18718,5,1385420438000
3359,18730,5,1385420438000
8410,18718,5,1385420438000
12039,18730,5,1385420438000
16355,18718,5,1385420438000
7308,18731,5,1385420438000
15888,18718,5,1385420438000
13379,18718,5,1385420438000
16724,18718,5,1385420438000
19086,18718,5,1385420438000
7233,18730,5,1385420438000
4182,18718,5,1385420438000
4282,18718,5,1385420438000
15242,18718,5,1385420438000
10173,18717,5,1385420438000
13975,18718,5,1385420438000
6116,18717,5,1385420438000
11145,18730,5,1385420438000
13826,18702,5,1384583554000
1351,18718,5,1385420438000
18117,18718,5,1385420438000
8093,18718,5,1385420438000
8941,18718,5,1385420438000
14702,18718,5,1385420438000
13951,18718,5,1385420438000
1240,18702,5,1384583554000
713,18718,5,1385420438000
341,18718,5,1385420438000
19087,18718,5,1385420438000
1583,18718,5,1385420438000
17239,18638,5,1385420438000
5135,18671,5,1384583554000
1358,18580,5,1384583554000
14296,18718,5,1385420438000
1018,18717,5,1385420438000
635,18638,5,1385420438000
17068,18718,5,1385420438000
17405,18718,5,1385420438000
14755,18718,5,1385420438000
17060,18672,5,1384583554000
7308,18731,5,1385420438000
14851,18638,5,1385420438000
17838,18638,5,1385420438000
8760,18718,5,1385420438000
15519,18638,5,1385420438000
14699,18585,5,1384583554000
12623,18718,5,1385420438000
14867,18718,5,1385420438000
977,18718,5,1385420438000
11088,18718,5,1385420438000
11088,18717,5,1385420438000
208,18718,5,1385420438000
1809,18718,5,1385420438000
16473,18671,5,1384583554000
7490,18718,5,1385420438000
7688,18718,5,1385420438000
13744,18718,5,1385420438000
4312,18718,5,1385420438000
10537,18717,5,1385420438000
19088,18718,5,1385420438000
2704,18672,5,1384583554000
3474,18730,5,1385420438000
3210,18718,5,1385420438000
8094,18717,5,1385420438000
10267,18731,5,1385420438000
9786,18574,5,1385267645000
12319,18718,5,1385420438000
6612,18718,5,1385420438000
3316,18718,5,1385420438000
3189,18718,5,1385420438000
16514,18638,5,1385420438000
14205,18718,5,1385420438000
15416,18718,5,1385420438000
7705,18702,5,1384583554000
7578,18718,5,1385420438000
8094,18718,5,1385420438000
13590,18717,5,1385420438000
18222,18718,5,1385420438000
7308,18731,5,1385420438000
9325,18718,5,1385420438000
11552,18718,5,1385420438000
266,18730,5,1385420438000
10748,18718,5,1385420438000
3520,18730,5,1385420438000
3361,18717,5,1385420438000
1191,18702,5,1385188549000
6225,18718,5,1385420438000
9779,18718,5,1385420438000
6231,18718,5,1385420438000
3759,18718,5,1385420438000
2705,18718,5,1385420438000
13239,18718,5,1385420438000
16727,18718,5,1385420438000
1985,18718,5,1385420438000
17957,18718,5,1385420438000
6657,18672,5,1385188549000
14820,18717,5,1385420438000
12682,18718,5,1385420438000
2992,18718,5,1385420438000
19089,18718,5,1385420438000
14165,18654,5,1385188549000
17245,18638,5,1385420438000
13861,18730,5,1385420438000
11759,18638,5,1385420438000
379,18585,5,1385188549000
13861,18731,5,1385420438000
10267,18638,5,1385420438000
18496,18731,5,1385420438000
7578,18718,5,1385420438000
9476,18718,5,1385420438000
18222,18718,5,1385420438000
9051,18730,5,1385420438000
2528,18717,5,1385420438000
7308,18731,5,1385420438000
732,18702,5,1385188549000
5347,18717,5,1385420438000
10748,18717,5,1385420438000
3264,18718,5,1385420438000
10173,18718,5,1385420438000
3397,18718,5,1385420438000
14615,18730,5,1385420438000
4291,18718,5,1385420438000
11197,18718,5,1385420438000
19090,18718,5,1385420438000
3152,18718,5,1385420438000
13892,18717,5,1385420438000
14372,18718,5,1385420438000
1765,18718,5,1385420438000
184,18718,5,1385420438000
3628,18718,5,1385420438000
1126,18671,5,1385188549000
4551,18718,5,1385420438000
3804,18718,5,1385420438000
2630,18718,5,1385420438000
3579,18672,5,1385188549000
704,18730,5,1385420438000
6960,18718,5,1385420438000
5166,18731,5,1385420438000
1543,18718,5,1385420438000
4222,18718,5,1385420438000
1723,18670,5,1395197619000
11377,18718,5,1385420438000
17735,18718,5,1385420438000
8709,18564,5,1385188549000
17529,18718,5,1385420438000
4336,18718,5,1385420438000
7929,18718,5,1385420438000
12759,18718,5,1385420438000
16965,18718,5,1385420438000
11126,18718,5,1385420438000
15370,18678,5,1385188549000
15370,18677,5,1390761964000
5831,18718,5,1385420438000
165,18718,5,1385420438000
9707,18718,5,1385420438000
14688,18582,5,1385188549000
5127,18718,5,1385420438000
6318,18717,5,1385420438000
9937,18717,5,1385420438000
7361,18638,5,1385420438000
13012,18718,5,1385420438000
9811,18638,5,1385420438000
3877,18671,5,1385188549000
11011,18718,5,1385420438000
11424,18718,5,1385420438000
10207,18718,5,1385420438000
19091,18671,5,1385188549000
13179,18717,5,1385420438000
7298,18718,5,1385420438000
5831,18731,5,1385420438000
8908,18718,5,1385420438000
13609,18730,5,1385420438000
4051,18638,5,1385420438000
15519,18731,5,1385420438000
5550,18710,5,1385188549000
15849,18731,5,1385420438000
6009,18718,5,1385420438000
362,18718,5,1385420438000
9508,18717,5,1385420438000
14928,18731,5,1385420438000
4848,18718,5,1385420438000
16892,18718,5,1385420438000
2248,18717,5,1385420438000
6898,18718,5,1385420438000
12039,18717,5,1385420438000
15774,18718,5,1385420438000
17529,18731,5,1385420438000
14481,18718,5,1385420438000
9134,18718,5,1385420438000
12612,18718,5,1385420438000
11138,18717,5,1385420438000
9051,18638,5,1385420438000
15511,18718,5,1385420438000
13250,18718,5,1385420438000
17395,18718,5,1385420438000
11321,18718,5,1385420438000
14839,18718,5,1385420438000
4022,18718,5,1385420438000
9776,18718,5,1385420438000
11243,18718,5,1385420438000
5934,18718,5,1385420438000
1525,18717,5,1385420438000
11083,18718,5,1385420438000
2224,18722,5,1385188549000
3315,18718,5,1385420438000
13246,18718,5,1385420438000
4869,18718,5,1385420438000
1452,18718,5,1385420438000
12589,18718,5,1385420438000
14928,18718,5,1385420438000
7050,18718,5,1385420438000
1288,18638,5,1385420438000
12995,18717,5,1385420438000
4534,18638,5,1385420438000
5609,18718,5,1385420438000
16448,18638,5,1385420438000
11534,18718,5,1385420438000
17529,18638,5,1385420438000
15809,18718,5,1385420438000
9051,18718,5,1385420438000
8387,18718,5,1385420438000
12561,18718,5,1385420438000
5922,18702,5,1385188549000
17806,18731,5,1385420438000
18513,18718,5,1385420438000
15318,18718,5,1385420438000
6193,18718,5,1385420438000
7576,18718,5,1385420438000
346,18582,5,1385188549000
17313,18731,5,1385420438000
5766,18730,5,1385420438000
301,18718,5,1385420438000
19092,18720,5,1385188549000
11388,18718,5,1385420438000
7428,18731,5,1385420438000
9547,18730,5,1385420438000
9323,18718,5,1385420438000
569,18718,5,1385420438000
1231,18717,5,1385420438000
16712,18718,5,1385420438000
15603,18718,5,1385420438000
13718,18718,5,1385420438000
1077,18718,5,1385420438000
17516,18672,5,1385188549000
15729,18718,5,1385420438000
5611,18718,5,1385420438000
10130,18730,5,1385420438000
8508,18718,5,1385420438000
3104,18718,5,1385420438000
17831,18718,5,1385420438000
8796,18718,5,1394412725000
6484,18718,5,1385420438000
7993,18672,5,1385188549000
17529,18717,5,1385420438000
896,18718,5,1385420438000
3243,18717,5,1385420438000
770,18718,5,1385420438000
9051,18717,5,1385420438000
13993,18718,5,1385420438000
14261,18717,5,1385420438000
5990,18718,5,1385420438000
16476,18718,5,1385420438000
16476,18638,5,1385420438000
14947,18718,5,1385420438000
4613,18702,5,1385188549000
2398,18718,5,1385420438000
1628,18671,5,1385188549000
16579,18718,5,1385420438000
1808,18718,5,1385420438000
13871,18718,5,1385420438000
235,18730,5,1385420438000
10446,18718,5,1385420438000
17475,18718,5,1385420438000
3974,18718,5,1385420438000
12727,18718,5,1385420438000
1464,18638,5,1385420438000
11642,18718,5,1385420438000
4936,18718,5,1385420438000
10344,18638,5,1385420438000
8525,18718,5,1385420438000
9051,18731,5,1385420438000
4303,18718,5,1385420438000
4863,18717,5,1385420438000
3975,18638,5,1385420438000
13224,18718,5,1385420438000
12791,18718,5,1385420438000
8573,18638,5,1385420438000
13130,18638,5,1385420438000
1411,18718,5,1385420438000
15151,18718,5,1385420438000
15331,18718,5,1385420438000
5101,18718,5,1385420438000
4749,18672,5,1385188549000
10646,18730,5,1385420438000
2368,18717,5,1385420438000
7346,18638,5,1385420438000
7346,18637,5,1385188549000
7346,18717,5,1385420438000
16182,18718,5,1385420438000
13949,18620,5,1385188549000
7886,18718,5,1385420438000
7025,18718,5,1385420438000
345,18718,5,1385420438000
17412,18702,5,1385188549000
10307,18718,5,1385420438000
595,18671,5,1385188549000
14928,18730,5,1385420438000
18075,18731,5,1385420438000
4678,18718,5,1385420438000
176,18671,5,1385188549000
17715,18622,5,1385188549000
6099,18718,5,1385420438000
18150,18702,5,1385188549000
8542,18718,5,1385420438000
15137,18718,5,1385420438000
2506,18702,5,1385188549000
10803,18676,5,1391663225000
1223,18718,5,1385420438000
14012,18702,5,1385188549000
8747,18671,5,1385188549000
1268,18718,5,1385420438000
9334,18702,5,1385188549000
9160,18718,5,1385420438000
1136,18671,5,1385188549000
15021,18718,5,1385420438000
9692,18718,5,1385420438000
3003,18718,5,1385420438000
16729,18718,5,1385420438000
1332,18671,5,1385188549000
257,18671,5,1385918580000
2735,18702,5,1385918580000
16221,18718,5,1385918580000
5020,18638,5,1385918580000
14866,18718,5,1385918580000
18449,18671,5,1385918580000
6055,18718,5,1385918580000
18055,18718,5,1385918580000
10035,18638,5,1385918580000
4477,18672,5,1385918580000
19093,18671,5,1385918580000
14832,18710,5,1385918580000
3027,18731,5,1385918580000
14204,18718,5,1385918580000
11480,18702,5,1385918580000
17034,18718,5,1385918580000
8729,18702,5,1385918580000
16660,18672,5,1385918580000
504,18718,5,1385918580000
11355,18671,5,1385918580000
19094,18718,5,1385918580000
7763,18672,5,1385918580000
16224,18718,5,1385918580000
165,18731,5,1385918580000
10766,18718,5,1385918580000
9855,18718,5,1385918580000
2359,18702,5,1385918580000
1430,18671,5,1385918580000
11890,18702,5,1385918580000
2538,18718,5,1385918580000
1889,18718,5,1385918580000
17458,18718,5,1385918580000
14456,18702,5,1385918580000
11869,18671,5,1385918580000
19095,18718,5,1385918580000
8994,18671,5,1385918580000
635,18702,5,1385918580000
7642,18672,5,1385918580000
17363,18672,5,1385918580000
8885,18671,5,1385918580000
2636,18672,5,1385918580000
764,18672,5,1385918580000
9834,18702,5,1385918580000
2239,18702,5,1385918580000
2512,18702,5,1385918580000
2026,18702,5,1385918580000
18547,18671,5,1385918580000
2167,18671,5,1385918580000
11822,18671,5,1385918580000
720,18702,5,1385918580000
13179,18671,5,1385918580000
